GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12117022001,12117022001,"Census Tract 220.01, Seminole County, Florida",12,13,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,5,0,13,9,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,9,0,13,3,5,0,13,0,13
1400000US12117022002,12117022002,"Census Tract 220.02, Seminole County, Florida",93,70,28,29,0,13,0,13,7,12,12,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,9,5,8,0,13,65,60,0,13,0,13,0,13,0,13,0,13,36,47,0,13,19,29,0,13,0,13,0,13,10,11,0,13,0,13
1400000US12117022004,12117022004,"Census Tract 220.04, Seminole County, Florida",11,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,6,11,0,13,0,13,0,13,0,13,0,13,0,13,6,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12117022005,12117022005,"Census Tract 220.05, Seminole County, Florida",204,219,61,75,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,61,75,0,19,0,19,0,19,0,19,143,154,22,37,60,77,0,19,0,19,0,19,0,19,0,19,0,19,0,19,42,69,19,30,0,19,0,19,0,19
1400000US12117022101,12117022101,"Census Tract 221.01, Seminole County, Florida",118,120,83,97,0,19,0,19,0,19,0,19,0,19,31,53,16,29,0,19,0,19,0,19,36,45,0,19,0,19,0,19,35,53,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,37,0,19,0,19,19,33,0,19,0,19,0,19
1400000US12117022104,12117022104,"Census Tract 221.04, Seminole County, Florida",208,132,141,94,0,19,12,20,31,35,0,19,0,19,43,72,0,19,0,19,18,29,37,39,0,19,0,19,0,19,0,19,67,57,0,19,12,19,0,19,0,19,0,19,0,19,0,19,0,19,28,34,12,20,0,19,15,25,0,19,0,19
1400000US12117022105,12117022105,"Census Tract 221.05, Seminole County, Florida",15,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,17,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13
1400000US12117022106,12117022106,"Census Tract 221.06, Seminole County, Florida",261,190,140,99,14,52,13,21,0,19,21,38,0,19,16,26,0,19,13,22,10,17,15,24,19,30,19,33,0,19,0,19,121,114,20,33,0,19,41,49,20,35,0,19,0,19,0,19,0,19,0,19,40,52,0,19,0,19,0,19,0,19
1400000US12117022201,12117022201,"Census Tract 222.01, Seminole County, Florida",107,115,83,111,0,19,0,19,0,19,73,110,0,19,0,19,0,19,0,19,0,19,0,19,10,17,0,19,0,19,0,19,24,40,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,24,40,0,19,0,19,0,19
1400000US12117022205,12117022205,"Census Tract 222.05, Seminole County, Florida",10,17,10,17,0,13,0,13,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12117022206,12117022206,"Census Tract 222.06, Seminole County, Florida",242,142,178,137,35,43,0,19,0,19,0,19,0,19,0,19,0,19,0,19,79,89,16,38,48,75,0,19,0,19,0,19,64,55,19,30,14,26,0,19,0,19,0,19,0,19,0,19,0,19,15,25,16,26,0,19,0,19,0,19,0,19
1400000US12117022207,12117022207,"Census Tract 222.07, Seminole County, Florida",140,98,22,24,0,19,0,19,0,19,0,19,0,19,22,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,118,97,0,19,28,43,0,19,0,19,0,19,13,22,42,69,0,19,14,22,0,19,21,32,0,19,0,19,0,19
1400000US12117022208,12117022208,"Census Tract 222.08, Seminole County, Florida",141,84,63,47,0,13,0,13,0,13,0,13,5,21,8,14,11,18,9,14,7,13,3,12,20,25,0,13,0,13,0,13,78,61,12,19,0,13,0,13,0,13,0,13,11,18,0,13,33,41,22,27,0,13,0,13,0,13,0,13,0,13
1400000US12117022209,12117022209,"Census Tract 222.09, Seminole County, Florida",66,65,20,22,0,13,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,14,0,13,3,7,0,13,0,13,46,50,11,18,0,13,0,13,0,13,10,18,0,13,0,13,12,27,9,14,0,13,4,9,0,13,0,13,0,13
1400000US12119910100,12119910100,"Census Tract 9101, Sumter County, Florida",55,68,40,48,31,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,15,0,13,15,23,0,13,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12119910300,12119910300,"Census Tract 9103, Sumter County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12119910401,12119910401,"Census Tract 9104.01, Sumter County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12119910402,12119910402,"Census Tract 9104.02, Sumter County, Florida",20,35,20,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12119910500,12119910500,"Census Tract 9105, Sumter County, Florida",169,105,100,76,24,37,20,30,20,30,0,13,8,11,0,13,0,13,0,13,18,17,4,12,6,13,0,13,0,13,0,13,69,62,0,13,0,13,11,16,0,13,0,13,0,13,13,19,7,14,0,13,38,55,0,13,0,13,0,13,0,13
1400000US12119910601,12119910601,"Census Tract 9106.01, Sumter County, Florida",163,143,81,104,81,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,82,61,70,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13,0,13,0,13
1400000US12119910602,12119910602,"Census Tract 9106.02, Sumter County, Florida",81,75,47,61,17,28,0,13,0,13,0,13,0,13,0,13,21,35,0,13,0,13,9,16,0,13,0,13,0,13,0,13,34,40,0,13,0,13,0,13,0,13,34,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12119910700,12119910700,"Census Tract 9107, Sumter County, Florida",357,276,98,87,5,10,6,8,54,68,0,19,3,7,0,19,0,19,6,9,0,19,1,4,0,19,23,34,0,19,0,19,259,210,33,54,57,64,34,42,35,52,0,19,39,56,33,54,0,19,0,19,0,19,5,7,23,33,0,19,0,19
1400000US12119910800,12119910800,"Census Tract 9108, Sumter County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12119910900,12119910900,"Census Tract 9109, Sumter County, Florida",447,187,437,185,0,19,0,19,0,19,0,19,0,19,26,37,51,78,79,98,157,114,110,79,14,28,0,19,0,19,0,19,10,20,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,20,0,19,0,19,0,19,0,19
1400000US12119911000,12119911000,"Census Tract 9110, Sumter County, Florida",45,30,45,30,0,13,0,13,0,13,0,13,29,25,0,13,0,13,0,13,16,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12119911200,12119911200,"Census Tract 9112, Sumter County, Florida",137,124,114,120,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,29,47,65,94,20,36,0,28,23,44,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,23,44,0,28,0,28
1400000US12119911301,12119911301,"Census Tract 9113.01, Sumter County, Florida",10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13
1400000US12119911302,12119911302,"Census Tract 9113.02, Sumter County, Florida",3,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,7,0,13,0,13,0,13,0,13,0,13,0,13,3,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12119911400,12119911400,"Census Tract 9114, Sumter County, Florida",8,13,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,8,13,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,8,13,0,21,0,21,0,21
1400000US12119911500,12119911500,"Census Tract 9115, Sumter County, Florida",181,169,61,79,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,45,33,41,0,13,0,13,0,13,120,130,0,13,0,13,60,87,0,13,0,13,0,13,0,13,0,13,0,13,27,38,33,41,0,13,0,13,0,13
1400000US12119911701,12119911701,"Census Tract 9117.01, Sumter County, Florida",169,155,17,29,0,21,0,21,0,21,17,29,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,152,138,0,21,0,21,0,21,0,21,50,80,0,21,0,21,0,21,0,21,0,21,69,86,0,21,33,53,0,21
1400000US12119911702,12119911702,"Census Tract 9117.02, Sumter County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12119980000,12119980000,"Census Tract 9800, Sumter County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12121970100,12121970100,"Census Tract 9701, Suwannee County, Florida",342,250,129,124,0,19,22,34,0,19,0,19,0,19,0,19,0,19,0,19,68,108,39,38,0,19,0,19,0,19,0,19,213,140,72,104,54,72,0,19,0,19,0,19,0,19,30,44,0,19,0,19,39,37,18,27,0,19,0,19,0,19
1400000US12121970200,12121970200,"Census Tract 9702, Suwannee County, Florida",19,30,4,8,0,13,0,13,0,13,0,13,0,13,0,13,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,28,0,13,0,13,0,13,0,13,0,13,0,13,15,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12121970301,12121970301,"Census Tract 9703.01, Suwannee County, Florida",52,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,52,83,52,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12121970302,12121970302,"Census Tract 9703.02, Suwannee County, Florida",111,116,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,111,116,0,19,0,19,64,89,0,19,0,19,0,19,0,19,0,19,0,19,0,19,47,80,0,19,0,19,0,19
1400000US12121970400,12121970400,"Census Tract 9704, Suwannee County, Florida",79,107,79,107,0,19,0,19,23,53,0,19,0,19,0,19,56,92,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12121970500,12121970500,"Census Tract 9705, Suwannee County, Florida",137,96,50,46,0,19,32,29,0,19,0,19,0,19,0,19,18,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,87,76,87,76,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12121970600,12121970600,"Census Tract 9706, Suwannee County, Florida",250,160,84,71,0,19,4,9,46,45,0,19,0,19,0,19,0,19,0,19,34,29,0,19,0,19,0,19,0,19,0,19,166,94,0,19,90,54,46,45,0,19,0,19,1,4,0,19,0,19,27,26,2,6,0,19,0,19,0,19,0,19
1400000US12123950100,12123950100,"Census Tract 9501, Taylor County, Florida",7,11,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12123950200,12123950200,"Census Tract 9502, Taylor County, Florida",89,129,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,89,129,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,53,79,0,19,36,52,0,19,0,19,0,19
1400000US12123950300,12123950300,"Census Tract 9503, Taylor County, Florida",143,128,52,61,0,19,37,54,0,19,0,19,0,19,0,19,0,19,0,19,8,15,0,19,7,12,0,19,0,19,0,19,91,106,30,52,0,19,0,19,0,19,15,26,0,19,0,19,31,51,0,19,0,19,4,8,0,19,11,19,0,19
1400000US12123950400,12123950400,"Census Tract 9504, Taylor County, Florida",104,66,74,56,27,45,0,19,0,19,0,19,0,19,0,19,18,21,0,19,23,25,0,19,0,19,6,12,0,19,0,19,30,39,0,19,0,19,0,19,18,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,12,23,0,19,0,19
1400000US12123990000,12123990000,"Census Tract 9900, Taylor County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12125960100,12125960100,"Census Tract 9601, Union County, Florida",59,36,55,37,0,13,0,13,25,25,0,13,2,5,0,13,0,13,0,13,4,8,7,14,4,9,0,13,13,20,0,13,4,6,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12125960200,12125960200,"Census Tract 9602, Union County, Florida",66,52,38,27,7,11,17,26,8,12,0,19,0,19,0,19,0,19,0,19,6,11,0,19,0,19,0,19,0,19,0,19,28,29,14,21,0,19,0,19,9,14,0,19,0,19,0,19,0,19,0,19,0,19,5,9,0,19,0,19,0,19
1400000US12125960300,12125960300,"Census Tract 9603, Union County, Florida",118,86,59,58,14,14,14,16,5,7,0,13,0,13,0,13,22,39,0,13,0,13,4,15,0,13,0,13,0,13,0,13,59,47,7,13,6,9,40,42,0,13,0,13,6,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12127080100,12127080100,"Census Tract 801, Volusia County, Florida",132,159,100,123,0,19,18,34,0,19,0,19,0,19,62,78,0,19,0,19,0,19,20,36,0,19,0,19,0,19,0,19,32,38,0,19,0,19,0,19,0,19,14,25,0,19,0,19,0,19,0,19,18,31,0,19,0,19,0,19,0,19
1400000US12127080201,12127080201,"Census Tract 802.01, Volusia County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12127080202,12127080202,"Census Tract 802.02, Volusia County, Florida",27,40,27,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,27,0,13,0,13,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12127080300,12127080300,"Census Tract 803, Volusia County, Florida",127,91,56,47,0,13,0,13,0,13,17,24,0,13,17,31,0,13,0,13,22,27,0,13,0,13,0,13,0,13,0,13,71,65,0,13,16,28,0,13,0,13,0,13,0,13,10,16,0,13,32,44,13,23,0,13,0,13,0,13,0,13
1400000US12127080400,12127080400,"Census Tract 804, Volusia County, Florida",58,52,23,27,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,21,0,13,0,13,0,13,35,32,0,13,11,18,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,15,0,13,0,13
1400000US12127080500,12127080500,"Census Tract 805, Volusia County, Florida",25,24,9,14,0,13,0,13,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,16,7,11,0,13,0,13,0,13
1400000US12127080600,12127080600,"Census Tract 806, Volusia County, Florida",44,48,11,18,0,13,0,13,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,33,33,11,18,0,13,0,13,0,13,0,13,0,13,0,13,15,24,0,13,0,13,0,13,0,13,7,11,0,13
1400000US12127080700,12127080700,"Census Tract 807, Volusia County, Florida",56,43,40,35,0,13,0,13,0,13,6,9,0,13,9,14,0,13,9,17,0,13,0,13,0,13,16,21,0,13,0,13,16,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,8,12,0,13,0,13
1400000US12127080803,12127080803,"Census Tract 808.03, Volusia County, Florida",373,487,196,233,30,52,0,19,0,19,0,19,0,19,0,19,93,135,0,19,73,100,0,19,0,19,0,19,0,19,0,19,177,258,0,19,0,19,98,142,0,19,0,19,0,19,0,19,0,19,79,117,0,19,0,19,0,19,0,19,0,19
1400000US12127080804,12127080804,"Census Tract 808.04, Volusia County, Florida",265,165,134,136,19,32,0,19,0,19,0,19,66,97,0,19,0,19,0,19,49,82,0,19,0,19,0,19,0,19,0,19,131,76,94,92,0,19,0,19,0,19,0,19,0,19,0,19,0,19,37,54,0,19,0,19,0,19,0,19,0,19
1400000US12127080805,12127080805,"Census Tract 808.05, Volusia County, Florida",26,38,2,4,0,19,0,19,0,19,0,19,0,19,0,19,2,4,0,19,0,19,0,19,0,19,0,19,0,19,0,19,24,38,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,24,38,0,19,0,19,0,19
1400000US12127080806,12127080806,"Census Tract 808.06, Volusia County, Florida",63,84,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,63,84,0,13,0,13,0,13,18,29,0,13,21,33,0,13,0,13,11,16,0,13,13,20,0,13,0,13,0,13
1400000US12127080807,12127080807,"Census Tract 808.07, Volusia County, Florida",155,135,80,94,57,88,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,23,35,0,19,0,19,0,19,75,103,0,19,0,19,0,19,0,19,0,19,47,64,0,19,0,19,0,19,0,19,28,42,0,19,0,19,0,19
1400000US12127080901,12127080901,"Census Tract 809.01, Volusia County, Florida",120,137,97,136,45,69,44,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13,23,16,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13,0,13,9,14,5,9,0,13
1400000US12127080902,12127080902,"Census Tract 809.02, Volusia County, Florida",15,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,22,0,13,0,13,0,13
1400000US12127081000,12127081000,"Census Tract 810, Volusia County, Florida",28,32,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,15,24,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12127081101,12127081101,"Census Tract 811.01, Volusia County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12127081102,12127081102,"Census Tract 811.02, Volusia County, Florida",63,63,16,22,0,13,0,13,16,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,47,42,0,13,14,19,0,13,15,20,0,13,7,12,0,13,6,9,0,13,0,13,0,13,5,7,0,13,0,13
1400000US12127081200,12127081200,"Census Tract 812, Volusia County, Florida",32,36,32,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12127081300,12127081300,"Census Tract 813, Volusia County, Florida",6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13
1400000US12127081500,12127081500,"Census Tract 815, Volusia County, Florida",57,48,53,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,6,16,12,21,0,13,6,9,18,26,0,13,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13
1400000US12127081600,12127081600,"Census Tract 816, Volusia County, Florida",207,165,136,126,14,21,32,45,0,13,23,32,0,13,33,45,6,10,13,22,0,13,10,16,5,9,0,13,0,13,0,13,71,53,0,13,9,13,0,13,0,13,24,36,13,20,13,21,0,13,0,13,6,10,5,9,1,4,0,13,0,13
1400000US12127081700,12127081700,"Census Tract 817, Volusia County, Florida",265,184,132,105,29,31,17,28,22,39,16,30,0,19,0,19,0,19,14,24,17,18,17,30,0,19,0,19,0,19,0,19,133,136,0,19,29,31,48,64,23,39,0,19,0,19,0,19,0,19,17,27,0,19,0,19,16,27,0,19,0,19
1400000US12127081800,12127081800,"Census Tract 818, Volusia County, Florida",114,104,51,50,0,13,9,16,15,23,17,21,0,13,0,13,0,13,0,13,10,15,0,13,0,13,0,13,0,13,0,13,63,65,16,26,10,18,0,13,0,13,25,30,0,13,0,13,0,13,12,19,0,13,0,13,0,13,0,13,0,13
1400000US12127081900,12127081900,"Census Tract 819, Volusia County, Florida",28,29,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13,0,13,19,24,0,13,0,13,0,13,0,13,5,11,0,13,0,13,0,13,14,21,0,13,0,13,0,13,0,13,0,13
1400000US12127082000,12127082000,"Census Tract 820, Volusia County, Florida",67,66,31,30,5,12,5,10,5,10,4,7,0,13,0,13,0,13,0,13,12,19,0,13,0,13,0,13,0,13,0,13,36,41,5,9,4,9,4,9,7,12,0,13,7,20,0,13,0,13,0,13,3,7,0,13,6,8,0,13,0,13
1400000US12127082100,12127082100,"Census Tract 821, Volusia County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12127082201,12127082201,"Census Tract 822.01, Volusia County, Florida",27,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,67,27,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12127082202,12127082202,"Census Tract 822.02, Volusia County, Florida",43,40,11,18,0,13,0,13,0,13,4,7,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,32,30,10,15,5,7,5,8,0,13,6,10,0,13,0,13,0,13,6,11,0,13,0,13,0,13,0,13,0,13
1400000US12127082301,12127082301,"Census Tract 823.01, Volusia County, Florida",253,163,105,106,0,19,0,19,0,19,0,19,0,19,11,18,0,19,0,19,0,19,79,100,15,25,0,19,0,19,0,19,148,106,0,19,33,59,0,19,0,19,0,19,47,55,0,19,0,19,23,38,14,22,14,23,0,19,17,28,0,19
