GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12103027324,12103027324,"Census Tract 273.24, Pinellas County, Florida",129,117,68,58,0,13,0,13,0,13,0,13,0,13,29,49,0,13,0,13,11,17,18,22,10,15,0,13,0,13,0,13,61,60,0,13,0,13,0,13,0,13,0,13,21,36,0,13,0,13,17,21,12,20,11,15,0,13,0,13,0,13
1400000US12103027325,12103027325,"Census Tract 273.25, Pinellas County, Florida",298,204,186,131,10,15,0,13,14,21,0,13,0,13,0,13,0,13,0,13,47,55,41,34,23,26,27,30,24,38,0,13,112,80,8,13,0,13,13,21,15,23,0,13,0,13,0,13,7,12,7,12,38,33,24,27,0,13,0,13,0,13
1400000US12103027326,12103027326,"Census Tract 273.26, Pinellas County, Florida",252,136,118,75,7,13,0,13,9,16,0,13,0,13,0,13,0,13,37,35,49,55,8,15,8,14,0,13,0,13,0,13,134,73,15,23,0,13,0,13,14,23,0,13,0,13,11,15,65,50,14,23,15,18,0,13,0,13,0,13,0,13
1400000US12103027327,12103027327,"Census Tract 273.27, Pinellas County, Florida",175,85,57,38,0,13,0,13,8,12,0,13,0,13,0,13,0,13,0,13,0,13,21,19,28,26,0,13,0,13,0,13,118,57,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13,13,14,35,34,39,32,25,37,0,13,0,13
1400000US12103027401,12103027401,"Census Tract 274.01, Pinellas County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12103027402,12103027402,"Census Tract 274.02, Pinellas County, Florida",112,145,78,94,0,19,0,19,0,19,0,19,0,19,20,31,0,19,0,19,0,19,14,21,18,29,0,19,26,38,0,19,34,53,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,17,27,0,19,0,19,17,27,0,19
1400000US12103027403,12103027403,"Census Tract 274.03, Pinellas County, Florida",10,11,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,9,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13
1400000US12103027501,12103027501,"Census Tract 275.01, Pinellas County, Florida",26,41,14,22,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,22,0,19,0,19,12,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,12,19,0,19,0,19
1400000US12103027502,12103027502,"Census Tract 275.02, Pinellas County, Florida",106,70,14,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,23,0,19,0,19,92,58,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,53,53,39,38,0,19,0,19
1400000US12103027603,12103027603,"Census Tract 276.03, Pinellas County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12103027604,12103027604,"Census Tract 276.04, Pinellas County, Florida",49,44,20,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,16,11,17,0,13,0,13,0,13,29,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,23,9,15,0,13,0,13
1400000US12103027605,12103027605,"Census Tract 276.05, Pinellas County, Florida",18,19,3,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,4,0,13,0,13,15,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,0,13,3,4,0,13,0,13
1400000US12103027606,12103027606,"Census Tract 276.06, Pinellas County, Florida",43,54,27,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,30,0,13,0,13,0,13,0,13,16,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,25,0,13,0,13,0,13,0,13
1400000US12103027701,12103027701,"Census Tract 277.01, Pinellas County, Florida",31,24,3,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,4,0,13,28,23,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,5,3,4,3,5,12,11,2,3,0,13
1400000US12103027703,12103027703,"Census Tract 277.03, Pinellas County, Florida",6,10,6,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12103027704,12103027704,"Census Tract 277.04, Pinellas County, Florida",85,69,55,45,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,44,41,0,13,3,5,0,13,30,30,0,13,0,13,4,6,8,13,0,13,0,13,0,13,0,13,3,6,0,13,8,13,5,9,2,3,0,13
1400000US12103027801,12103027801,"Census Tract 278.01, Pinellas County, Florida",36,39,17,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,26,0,13,0,13,0,13,0,13,19,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,30,0,13,0,13
1400000US12103027802,12103027802,"Census Tract 278.02, Pinellas County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12103027901,12103027901,"Census Tract 279.01, Pinellas County, Florida",58,64,28,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,16,25,0,13,30,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,0,13,11,16,11,17,0,13
1400000US12103027903,12103027903,"Census Tract 279.03, Pinellas County, Florida",15,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,20,0,13,0,13,0,13,0,13
1400000US12103027904,12103027904,"Census Tract 279.04, Pinellas County, Florida",22,22,17,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,7,11,0,13,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13
1400000US12103028002,12103028002,"Census Tract 280.02, Pinellas County, Florida",254,237,102,104,0,13,18,35,0,13,0,13,0,13,26,39,0,13,0,13,20,38,0,13,12,19,13,21,13,22,0,13,152,139,0,13,19,37,0,13,20,32,7,16,0,13,23,37,0,13,38,49,45,59,0,13,0,13,0,13,0,13
1400000US12103028003,12103028003,"Census Tract 280.03, Pinellas County, Florida",12,21,1,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,10,0,13,0,13,0,13,0,13,0,13,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,18,0,13,0,13,0,13,0,13,0,13
1400000US12103028004,12103028004,"Census Tract 280.04, Pinellas County, Florida",21,25,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,0,13
1400000US12103028102,12103028102,"Census Tract 281.02, Pinellas County, Florida",75,79,34,37,0,13,0,13,11,19,0,13,0,13,0,13,0,13,0,13,0,13,17,19,6,9,0,13,0,13,0,13,41,44,0,13,0,13,12,20,0,13,0,13,0,13,11,17,0,13,0,13,12,19,6,10,0,13,0,13,0,13
1400000US12103028103,12103028103,"Census Tract 281.03, Pinellas County, Florida",73,103,69,103,0,13,0,13,0,13,0,13,0,13,0,13,0,13,69,103,0,13,0,13,0,13,0,13,0,13,0,13,4,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,9
1400000US12103028104,12103028104,"Census Tract 281.04, Pinellas County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12103028200,12103028200,"Census Tract 282, Pinellas County, Florida",80,59,46,53,0,13,0,13,0,13,7,11,0,13,0,13,39,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,25,0,13,0,13,0,13,0,13,1,8,0,13,0,13,1,2,6,10,16,18,6,10,0,13,0,13,4,8
1400000US12103028300,12103028300,"Census Tract 283, Pinellas County, Florida",7,19,4,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,10,0,13,0,13,3,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,9,0,13,0,13
1400000US12103028401,12103028401,"Census Tract 284.01, Pinellas County, Florida",9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13
1400000US12103028402,12103028402,"Census Tract 284.02, Pinellas County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12103028500,12103028500,"Census Tract 285, Pinellas County, Florida",71,78,18,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,18,7,13,0,13,0,13,0,13,0,13,53,58,0,13,0,13,0,13,7,12,0,13,13,25,8,15,0,13,10,16,15,19,0,13,0,13,0,13,0,13
1400000US12103028600,12103028600,"Census Tract 286, Pinellas County, Florida",114,59,55,39,0,13,0,13,0,13,0,13,7,15,0,13,7,15,19,28,22,27,0,13,0,13,0,13,0,13,0,13,59,39,0,13,0,13,0,13,0,13,16,15,0,13,31,31,0,13,0,13,0,13,12,20,0,13,0,13,0,13
1400000US12103028700,12103028700,"Census Tract 287, Pinellas County, Florida",177,241,97,130,0,13,0,13,48,68,0,13,0,13,0,13,0,13,0,13,0,13,49,63,0,13,0,13,0,13,0,13,80,112,0,13,0,13,0,13,0,13,14,20,0,13,0,13,45,63,0,13,21,30,0,13,0,13,0,13,0,13
1400000US12103990000,12103990000,"Census Tract 9900, Pinellas County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12103990100,12103990100,"Census Tract 9901, Pinellas County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105010300,12105010300,"Census Tract 103, Polk County, Florida",194,154,61,57,0,13,0,13,0,13,0,13,0,13,46,45,0,13,9,14,0,13,0,13,0,13,6,12,0,13,0,13,133,131,21,33,0,13,0,13,0,13,0,13,16,29,41,57,9,15,9,16,0,13,37,43,0,13,0,13,0,13
1400000US12105010401,12105010401,"Census Tract 104.01, Polk County, Florida",13,21,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105010402,12105010402,"Census Tract 104.02, Polk County, Florida",8,18,8,18,0,13,0,13,0,13,0,13,8,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105010501,12105010501,"Census Tract 105.01, Polk County, Florida",48,55,19,22,0,13,0,13,0,13,4,8,0,13,0,13,0,13,0,13,7,10,0,13,0,13,0,13,0,13,8,12,29,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,39,0,13
1400000US12105010502,12105010502,"Census Tract 105.02, Polk County, Florida",98,80,41,40,0,13,0,13,20,23,0,13,0,13,0,13,0,13,0,13,0,13,15,23,0,13,6,10,0,13,0,13,57,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,22,10,15,24,35,0,13,10,16,0,13,0,13
1400000US12105010601,12105010601,"Census Tract 106.01, Polk County, Florida",28,28,28,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,13,22,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105010603,12105010603,"Census Tract 106.03, Polk County, Florida",96,99,31,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,29,0,13,0,13,65,81,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,28,0,13,12,19,34,51
1400000US12105010604,12105010604,"Census Tract 106.04, Polk County, Florida",40,47,25,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,41,0,13,0,13,0,13,0,13,0,13,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,23,0,13,0,13,0,13,0,13
1400000US12105010701,12105010701,"Census Tract 107.01, Polk County, Florida",49,60,20,35,0,13,0,13,9,16,0,13,0,13,0,13,0,13,0,13,11,19,0,13,0,13,0,13,0,13,0,13,29,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,33,9,16,0,13,0,13,0,13,0,13
1400000US12105010702,12105010702,"Census Tract 107.02, Polk County, Florida",54,61,41,48,0,13,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,44,0,13,0,13,0,13,0,13,13,22,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,0,13,0,13,0,13,0,13,0,13
1400000US12105010800,12105010800,"Census Tract 108, Polk County, Florida",177,234,105,148,0,13,23,33,0,13,20,30,0,13,0,13,0,13,0,13,0,13,62,88,0,13,0,13,0,13,0,13,72,90,0,13,0,13,0,13,0,13,0,13,51,60,0,13,0,13,0,13,0,13,0,13,21,33,0,13,0,13
1400000US12105010900,12105010900,"Census Tract 109, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011000,12105011000,"Census Tract 110, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011100,12105011100,"Census Tract 111, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011202,12105011202,"Census Tract 112.02, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011203,12105011203,"Census Tract 112.03, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011204,12105011204,"Census Tract 112.04, Polk County, Florida",144,176,60,91,0,13,0,13,20,31,0,13,0,13,25,38,0,13,0,13,0,13,15,23,0,13,0,13,0,13,0,13,84,95,0,13,0,13,18,30,11,18,0,13,0,13,0,13,0,13,35,53,20,32,0,13,0,13,0,13,0,13
1400000US12105011300,12105011300,"Census Tract 113, Polk County, Florida",64,65,41,46,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,14,22,13,21,0,13,0,13,5,8,0,13,23,22,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,7,11,0,13,12,14,0,13,0,13
1400000US12105011400,12105011400,"Census Tract 114, Polk County, Florida",67,61,33,33,13,23,0,13,0,13,0,13,0,13,0,13,0,13,8,14,12,19,0,13,0,13,0,13,0,13,0,13,34,36,6,12,0,13,0,13,0,13,0,13,0,13,0,13,9,17,11,19,0,13,0,13,0,13,4,9,4,8
1400000US12105011501,12105011501,"Census Tract 115.01, Polk County, Florida",69,68,33,43,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,33,43,0,19,0,19,36,44,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,24,39,0,19,12,21,0,19,0,19,0,19
1400000US12105011502,12105011502,"Census Tract 115.02, Polk County, Florida",173,140,61,58,0,19,0,19,16,23,0,19,0,19,0,19,0,19,11,21,19,29,0,19,15,24,0,19,0,19,0,19,112,95,0,19,0,19,0,19,0,19,0,19,0,19,25,39,13,26,19,29,0,19,20,31,35,53,0,19,0,19
1400000US12105011603,12105011603,"Census Tract 116.03, Polk County, Florida",27,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,42,0,13,0,13,0,13,0,13,0,13,27,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011604,12105011604,"Census Tract 116.04, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011605,12105011605,"Census Tract 116.05, Polk County, Florida",47,78,19,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,31,0,13,0,13,28,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,48,0,13,0,13
1400000US12105011606,12105011606,"Census Tract 116.06, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011704,12105011704,"Census Tract 117.04, Polk County, Florida",251,242,107,121,0,19,0,19,0,19,0,19,0,19,28,41,40,59,22,36,0,19,0,19,0,19,0,19,17,24,0,19,144,147,0,19,0,19,0,19,0,19,0,19,0,19,19,31,54,81,0,19,51,54,0,19,0,19,20,30,0,19
1400000US12105011721,12105011721,"Census Tract 117.21, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011722,12105011722,"Census Tract 117.22, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011731,12105011731,"Census Tract 117.31, Polk County, Florida",97,85,4,10,0,19,0,19,0,19,0,19,0,19,4,10,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,93,84,0,19,0,19,0,19,0,19,0,19,33,52,0,19,0,19,52,62,8,14,0,19,0,19,0,19,0,19
1400000US12105011732,12105011732,"Census Tract 117.32, Polk County, Florida",251,225,88,76,0,13,0,13,0,13,24,31,0,13,0,13,0,13,19,30,34,44,0,13,11,16,0,13,0,13,0,13,163,155,0,13,0,13,0,13,0,13,0,13,91,105,0,13,25,39,33,43,0,13,14,22,0,13,0,13,0,13
1400000US12105011821,12105011821,"Census Tract 118.21, Polk County, Florida",138,150,113,129,0,13,0,13,0,13,0,13,21,34,0,13,48,53,23,31,10,19,0,13,11,18,0,13,0,13,0,13,25,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,15,22,0,13,0,13,0,13,0,13
1400000US12105011822,12105011822,"Census Tract 118.22, Polk County, Florida",145,117,72,68,0,13,0,13,18,22,17,24,0,13,0,13,0,13,0,13,0,13,37,38,0,13,0,13,0,13,0,13,73,58,0,13,0,13,16,23,13,15,0,13,0,13,0,13,0,13,9,16,11,16,12,18,12,19,0,13,0,13
1400000US12105011832,12105011832,"Census Tract 118.32, Polk County, Florida",57,54,26,33,0,13,0,13,0,13,0,13,0,13,0,13,9,18,0,13,17,28,0,13,0,13,0,13,0,13,0,13,31,32,0,13,0,13,0,13,0,13,0,13,0,13,6,10,11,17,0,13,14,20,0,13,0,13,0,13,0,13
1400000US12105011833,12105011833,"Census Tract 118.33, Polk County, Florida",569,231,302,161,0,19,0,19,68,77,58,58,0,19,0,19,0,19,0,19,48,73,53,57,75,61,0,19,0,19,0,19,267,115,0,19,0,19,0,19,0,19,44,68,0,19,0,19,0,19,128,95,68,74,27,45,0,19,0,19,0,19
1400000US12105011834,12105011834,"Census Tract 118.34, Polk County, Florida",288,204,154,116,0,19,0,19,18,29,0,19,0,19,0,19,12,31,34,43,0,19,46,75,0,19,44,41,0,19,0,19,134,100,0,19,0,19,0,19,0,19,0,19,10,26,39,45,0,19,36,54,11,28,24,34,14,23,0,19,0,19
1400000US12105011835,12105011835,"Census Tract 118.35, Polk County, Florida",93,74,58,65,17,27,15,26,0,13,0,13,0,13,0,13,0,13,0,13,18,31,0,13,0,13,8,13,0,13,0,13,35,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,21,12,19,0,13,11,17,0,13
1400000US12105011836,12105011836,"Census Tract 118.36, Polk County, Florida",71,80,47,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,46,0,13,0,13,0,13,0,13,0,13,12,21,24,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,35,0,13,0,13,0,13
1400000US12105011901,12105011901,"Census Tract 119.01, Polk County, Florida",18,21,6,13,0,13,0,13,0,13,0,13,0,13,0,13,6,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,17,0,13,0,13,0,13
1400000US12105011902,12105011902,"Census Tract 119.02, Polk County, Florida",69,75,33,50,0,13,0,13,0,13,0,13,0,13,0,13,23,36,0,13,0,13,10,15,0,13,0,13,0,13,0,13,36,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,22,11,19,0,13,0,13,11,18,0,13
1400000US12105011908,12105011908,"Census Tract 119.08, Polk County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12105011909,12105011909,"Census Tract 119.09, Polk County, Florida",58,57,25,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,26,0,13,9,14,0,13,0,13,0,13,0,13,33,38,0,13,0,13,22,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13
